sep=;
time;model_id;model_name;port_name;data
0;1;start_input;;0
0;2;decision_1;;0
0;3;hand_value_lose;;3
0;4;controller;;State(controller): Player Score= 0, Dealer Score= 0
 Current player: CHALLENGER

0;1;start_input;out;1
0;1;start_input;;inf
0;2;decision_1;out;HIT
0;2;decision_1;;1
0;4;controller;;State(controller): Player Score= 0, Dealer Score= 0
 Current player: CHALLENGER

1;2;decision_1;out;HIT
1;2;decision_1;;1
1;4;controller;commandOutPort;SHUFFLE
1;4;controller;;State(controller): Player Score= 0, Dealer Score= 0
 Current player: CHALLENGER

2;2;decision_1;out;HIT
2;2;decision_1;;1
2;4;controller;commandOutPort;DRAW
2;4;controller;playerOutPort;CHALLENGER
2;4;controller;;State(controller): Player Score= 0, Dealer Score= 0
 Current player: CHALLENGER

3;2;decision_1;out;STAND
3;2;decision_1;;1
3;3;hand_value_lose;out;19
3;3;hand_value_lose;;3
3;4;controller;commandOutPort;DRAW
3;4;controller;playerOutPort;CHALLENGER
3;4;controller;;State(controller): Player Score= 19, Dealer Score= 0
 Current player: CHALLENGER

4;2;decision_1;out;HIT
4;2;decision_1;;1
4;4;controller;outcomeOutPort;CONTINUE
4;4;controller;;State(controller): Player Score= 19, Dealer Score= 0
 Current player: DEALER

5;2;decision_1;out;HIT
5;2;decision_1;;1
5;4;controller;commandOutPort;DRAW
5;4;controller;playerOutPort;DEALER
5;4;controller;;State(controller): Player Score= 19, Dealer Score= 0
 Current player: DEALER

6;2;decision_1;out;STAND
6;2;decision_1;;inf
6;3;hand_value_lose;out;20
6;3;hand_value_lose;;inf
6;4;controller;commandOutPort;DRAW
6;4;controller;playerOutPort;DEALER
6;4;controller;;State(controller): Player Score= 19, Dealer Score= 20
 Current player: DEALER

7;4;controller;outcomeOutPort;LOSE
7;4;controller;;State(controller): Player Score= 19, Dealer Score= 20
 Current player: DEALER

7;1;start_input;;inf
7;2;decision_1;;inf
7;3;hand_value_lose;;inf
7;4;controller;;State(controller): Player Score= 19, Dealer Score= 20
 Current player: DEALER

